Date Time, Water Level,TY, I, L 
2017-06-14 03:54,7.582,H ,0,0
2017-06-14 10:24,4.944,L ,0,0
2017-06-14 15:54,7.671,H ,0,0
2017-06-14 22:54,4.836,LL,0,0
2017-06-15 04:30,7.930,HH,0,0
2017-06-15 11:06,5.138,LL,0,0
2017-06-15 16:48,8.238,H ,0,0
2017-06-15 23:00,5.791,L ,0,0
2017-06-16 05:00,8.425,HH,0,0
2017-06-16 12:00,5.787,L ,0,0
2017-06-16 17:24,8.491,HH,0,0
2017-06-17 00:36,5.443,LL,0,0
2017-06-17 06:06,8.396,H ,0,0
2017-06-17 12:48,5.837,L ,0,0
2017-06-17 18:18,8.379,H ,0,0
2017-06-18 00:54,5.781,LL,0,0
2017-06-18 06:48,8.612,HH,0,0
2017-06-18 14:00,5.925,L ,0,0
2017-06-18 19:24,8.366,H ,0,0
2017-06-19 02:36,5.623,LL,0,0
2017-06-19 08:12,8.517,HH,0,0
2017-06-19 14:54,5.830,L ,0,0
2017-06-19 20:12,8.215,H ,0,0
2017-06-20 03:30,5.164,LL,0,0
2017-06-20 09:00,8.241,HH,0,0
2017-06-20 17:00,4.862,L ,0,0
2017-06-20 21:54,7.448,H ,0,0
2017-06-21 04:30,4.626,LL,0,0
2017-06-21 10:00,7.979,HH,0,0
2017-06-21 17:12,4.780,LL,0,0
2017-06-21 22:24,7.881,H ,0,0
2017-06-22 05:30,4.829,L ,0,0
2017-06-22 10:54,8.114,HH,0,0
2017-06-22 18:18,4.652,L ,0,0
2017-06-22 23:24,7.710,H ,0,0
2017-06-23 06:12,4.573,LL,0,0
2017-06-23 11:42,8.507,HH,0,0
2017-06-23 19:12,5.023,LL,0,0
2017-06-24 00:24,8.123,H ,0,0
2017-06-24 06:54,5.302,L ,0,0
2017-06-24 12:06,8.619,HH,0,0
2017-06-24 20:12,4.656,L ,0,0
2017-06-25 01:06,7.835,H ,0,0
2017-06-25 08:18,4.452,LL,0,0
2017-06-25 13:36,8.130,HH,1,0
2017-06-25 21:06,4.337,LL,0,0
2017-06-26 02:12,7.726,H ,0,0
2017-06-26 09:12,4.370,L ,0,0
2017-06-26 14:24,8.114,HH,0,0
2017-06-26 21:48,4.518,LL,0,0
2017-06-27 03:18,8.038,H ,0,0
2017-06-27 10:00,4.826,L ,0,0
2017-06-27 15:12,8.333,HH,0,0
2017-06-27 22:48,4.885,L ,0,0
2017-06-28 04:00,7.769,H ,0,0
2017-06-28 10:48,4.652,LL,0,0
2017-06-28 16:06,8.235,HH,0,0
2017-06-28 23:36,4.715,LL,0,0
2017-06-29 05:18,8.182,H ,0,0
2017-06-29 11:42,5.200,L ,0,0
2017-06-29 17:00,8.376,HH,0,0
2017-06-30 00:06,5.364,LL,0,0
2017-06-30 05:54,8.422,HH,0,0
2017-06-30 12:48,5.482,L ,0,0
2017-06-30 18:06,8.150,H ,0,0
2017-07-01 01:30,5.105,LL,0,0
2017-07-01 07:06,8.061,HH,0,0
2017-07-01 13:42,5.328,L ,0,0
2017-07-01 19:06,7.822,H ,0,0
2017-07-02 02:00,4.925,LL,0,0
2017-07-02 07:54,8.031,HH,0,0
2017-07-02 14:54,5.098,L ,0,0
2017-07-02 20:06,7.559,H ,0,0
2017-07-03 02:54,4.892,LL,0,0
2017-07-03 08:54,7.920,HH,0,0
2017-07-03 15:36,5.148,L ,0,0
2017-07-03 20:54,7.703,H ,0,0
2017-07-04 03:48,4.911,LL,0,0
2017-07-04 09:36,7.920,HH,0,0
2017-07-04 16:36,5.043,L ,0,0
2017-07-04 22:00,7.710,H ,0,0
2017-07-05 04:36,5.052,LL,0,0
2017-07-05 10:18,8.071,HH,0,0
2017-07-05 17:18,5.164,L ,0,0
2017-07-05 22:48,8.002,H ,0,0
2017-07-06 04:54,5.453,LL,0,0
2017-07-06 11:06,8.445,HH,0,0
2017-07-06 18:00,5.843,L ,0,0
2017-07-06 23:06,8.245,H ,0,0
2017-07-07 06:18,5.367,L ,0,0
2017-07-07 11:48,8.497,HH,0,0
2017-07-07 19:24,4.980,LL,0,0
2017-07-08 00:30,7.441,H ,0,0
2017-07-08 06:54,5.171,L ,0,0
2017-07-08 12:36,8.176,HH,0,0
2017-07-08 19:42,5.092,LL,0,0
2017-07-09 00:36,7.864,H ,0,0
2017-07-09 07:48,4.879,L ,0,0
2017-07-09 13:06,8.077,HH,0,0
2017-07-09 20:24,4.685,LL,0,0
2017-07-10 01:30,7.451,H ,0,0
2017-07-10 07:48,4.925,LL,0,0
2017-07-10 13:36,8.399,HH,0,0
2017-07-10 20:48,5.213,L ,0,0
2017-07-11 02:06,8.297,H ,0,0
2017-07-11 09:00,5.220,L ,0,0
2017-07-11 14:12,8.409,HH,0,0
2017-07-11 21:30,5.141,LL,0,0
2017-07-12 02:42,7.871,H ,0,0
2017-07-12 09:30,4.905,L ,0,0
2017-07-12 15:00,8.077,HH,0,0
2017-07-12 22:12,4.688,LL,0,0
2017-07-13 03:24,7.812,H ,0,0
2017-07-13 10:18,4.843,L ,0,0
2017-07-13 15:42,7.943,HH,0,0
2017-07-13 22:42,4.741,LL,0,0
2017-07-14 04:06,7.766,H ,0,0
2017-07-14 10:48,4.869,L ,0,0
2017-07-14 16:12,8.041,HH,0,0
2017-07-14 23:30,4.695,LL,0,0
2017-07-15 04:48,7.733,H ,0,0
2017-07-15 11:06,5.600,L ,0,0
2017-07-15 16:42,8.094,HH,0,0
2017-07-16 00:18,4.685,LL,0,0
2017-07-16 05:54,7.861,H ,0,0
2017-07-16 12:30,5.164,L ,0,0
2017-07-16 17:54,8.005,H ,0,0
2017-07-17 00:54,4.902,LL,0,0
2017-07-17 06:48,8.373,HH,0,0
2017-07-17 13:42,5.407,L ,0,0
2017-07-17 18:54,8.219,H ,0,0
2017-07-18 01:42,5.272,LL,0,0
2017-07-18 07:30,8.481,HH,0,0
2017-07-18 15:00,5.207,L ,0,0
2017-07-18 20:00,7.995,H ,0,0
2017-07-19 02:30,5.049,LL,0,0
2017-07-19 08:18,8.251,HH,0,0
2017-07-19 15:54,4.948,L ,0,0
2017-07-19 21:06,7.923,H ,0,0
2017-07-20 04:00,4.800,LL,0,0
2017-07-20 09:36,8.337,HH,0,0
2017-07-20 17:06,4.705,L ,0,0
2017-07-20 22:12,7.812,H ,0,0
2017-07-21 05:06,4.557,LL,0,0
2017-07-21 10:30,8.189,HH,0,0
2017-07-21 17:48,4.564,L ,0,0
2017-07-21 23:06,7.805,H ,0,0
2017-07-22 06:00,4.390,LL,0,0
2017-07-22 11:30,8.107,HH,0,0
2017-07-22 19:00,4.531,LL,0,0
2017-07-23 00:00,7.881,H ,0,0
2017-07-23 06:54,4.682,L ,0,0
2017-07-23 12:24,8.383,HH,0,0
2017-07-23 20:06,4.980,LL,0,0
2017-07-24 01:00,8.219,H ,0,0
2017-07-24 07:24,5.322,L ,0,0
2017-07-24 12:54,8.481,HH,0,0
2017-07-24 20:18,5.046,L ,0,0
2017-07-25 01:36,8.698,HH,0,0
2017-07-25 09:06,4.826,LL,0,0
2017-07-25 14:18,8.622,H ,0,0
2017-07-25 21:48,4.593,LL,0,0
2017-07-26 02:54,7.923,H ,0,0
2017-07-26 09:36,4.675,L ,0,0
2017-07-26 15:00,8.488,HH,0,0
2017-07-26 22:18,4.951,LL,0,0
2017-07-27 03:36,8.688,H ,0,0
2017-07-27 10:24,5.738,L ,0,0
2017-07-27 15:42,8.904,HH,0,0
2017-07-27 23:00,5.505,L ,0,0
2017-07-28 04:24,8.743,HH,0,0
2017-07-28 11:42,5.276,LL,0,0
2017-07-28 16:42,8.369,H ,0,0
2017-07-29 00:12,5.322,LL,0,0
2017-07-29 05:30,9.108,HH,0,0
2017-07-29 12:36,5.719,L ,0,0
2017-07-29 17:36,8.399,H ,0,0
2017-07-30 01:30,5.614,L ,0,0
2017-07-30 06:18,7.631,H ,0,0
2017-07-30 12:30,5.341,LL,0,0
2017-07-30 18:30,8.734,HH,0,0
2017-07-31 01:30,6.411,LL,0,0
2017-07-31 06:48,9.203,HH,0,0
2017-07-31 14:30,6.539,L ,0,0
2017-07-31 18:54,8.484,H ,0,0
2017-08-01 02:24,5.751,L ,0,0
2017-08-01 07:48,8.484,HH,0,0
2017-08-01 15:30,5.682,LL,0,0
2017-08-01 20:18,7.890,H ,0,0
2017-08-02 03:18,5.400,LL,0,0
2017-08-02 08:42,8.294,HH,0,0
2017-08-02 16:00,5.643,L ,0,0
2017-08-02 21:12,8.130,H ,0,0
2017-08-03 04:06,5.433,LL,0,0
2017-08-03 09:42,8.609,HH,0,0
2017-08-03 17:06,5.640,L ,0,0
2017-08-03 22:12,8.238,H ,0,0
2017-08-04 04:36,5.774,LL,0,0
2017-08-04 10:18,8.655,HH,0,0
2017-08-04 17:42,5.840,L ,0,0
2017-08-04 22:42,8.360,H ,0,0
2017-08-05 05:24,6.178,L ,0,0
2017-08-05 10:48,8.658,HH,0,0
2017-08-05 18:30,5.367,LL,0,0
2017-08-05 23:18,7.746,H ,0,0
2017-08-06 06:36,4.915,LL,0,0
2017-08-06 12:06,7.802,H ,0,0
2017-08-06 18:54,4.948,L ,0,0
2017-08-07 00:24,7.933,HH,0,0
2017-08-07 06:54,5.495,LL,0,0
2017-08-07 12:24,8.635,HH,0,0
2017-08-07 19:48,5.696,L ,0,0
2017-08-08 00:54,8.238,H ,0,0
2017-08-08 08:00,5.289,L ,0,0
2017-08-08 13:00,8.110,HH,0,0
2017-08-08 20:54,4.327,LL,0,0
2017-08-09 02:06,7.808,H ,0,0
2017-08-09 08:36,4.829,LL,0,0
2017-08-09 14:00,8.130,H ,0,0
2017-08-09 20:48,4.915,L ,0,0
2017-08-10 02:06,8.241,HH,0,0
2017-08-10 09:18,5.075,L ,0,0
2017-08-10 14:36,8.163,H ,0,0
2017-08-10 21:30,5.003,LL,0,0
2017-08-11 02:54,8.297,HH,0,0
2017-08-11 09:54,5.138,L ,0,0
2017-08-11 15:12,8.228,H ,0,0
2017-08-11 22:12,5.059,LL,0,0
2017-08-12 03:36,8.704,HH,0,0
2017-08-12 10:48,5.384,L ,0,0
2017-08-12 15:48,8.494,H ,0,0
2017-08-12 23:00,5.262,LL,0,0
2017-08-13 03:42,8.619,HH,0,0
2017-08-13 11:54,5.197,L ,0,0
2017-08-13 16:48,7.904,H ,0,0
2017-08-13 23:42,4.990,LL,0,0
2017-08-14 05:18,8.117,HH,0,0
2017-08-14 12:24,4.987,L ,0,0
2017-08-14 17:42,8.051,H ,0,0
2017-08-15 00:42,4.928,LL,0,0
2017-08-15 06:18,8.337,HH,0,0
2017-08-15 13:24,5.259,L ,0,0
2017-08-15 18:24,8.294,H ,0,0
2017-08-16 01:30,5.141,LL,0,0
2017-08-16 07:06,8.622,HH,0,0
2017-08-16 14:18,5.354,L ,0,0
2017-08-16 19:30,8.071,H ,0,0
2017-08-17 02:30,4.954,LL,0,0
2017-08-17 08:06,8.478,HH,0,0
2017-08-17 15:30,5.387,L ,0,0
2017-08-17 20:42,8.340,H ,0,0
2017-08-18 03:42,5.289,LL,0,0
2017-08-18 09:18,8.793,HH,0,0
2017-08-18 16:30,5.623,L ,0,0
2017-08-18 21:54,8.609,H ,0,0
2017-08-19 04:48,5.328,LL,0,0
2017-08-19 10:06,8.635,HH,0,0
2017-08-19 18:00,4.944,L ,0,0
2017-08-19 22:54,8.097,H ,0,0
2017-08-20 05:54,4.613,LL,0,0
2017-08-20 11:30,8.327,HH,0,0
2017-08-20 18:30,4.882,L ,0,0
2017-08-20 23:36,8.294,H ,0,0
2017-08-21 06:42,4.757,LL,0,0
2017-08-21 12:12,8.491,HH,0,0
2017-08-21 19:30,4.915,L ,0,0
2017-08-22 00:36,8.468,H ,0,0
2017-08-22 07:36,4.800,LL,0,0
2017-08-22 13:00,8.704,HH,0,0
2017-08-22 20:18,5.059,L ,0,0
2017-08-23 01:36,8.579,HH,0,0
2017-08-23 08:48,4.816,LL,0,0
2017-08-23 13:48,8.307,H ,0,0
2017-08-23 21:12,4.711,L ,0,0
2017-08-24 02:18,7.907,HH,0,0
2017-08-24 09:18,4.393,LL,0,0
2017-08-24 14:54,7.881,H ,0,0
2017-08-24 21:18,4.895,LL,0,0
2017-08-25 02:48,8.425,HH,0,0
2017-08-25 10:06,4.934,L ,0,0
2017-08-25 15:24,8.209,H ,0,0
2017-08-25 22:36,4.961,LL,0,0
2017-08-26 03:48,8.166,HH,0,0
2017-08-26 10:48,5.085,L ,0,0
2017-08-26 16:06,8.100,H ,0,0
2017-08-26 23:12,5.003,LL,0,0
2017-08-27 04:36,8.238,H ,0,0
2017-08-27 11:42,5.413,L ,0,0
2017-08-27 16:54,8.291,HH,0,0
2017-08-27 23:30,5.469,LL,0,0
2017-08-28 05:30,8.488,HH,0,0
2017-08-28 12:12,5.889,L ,0,0
2017-08-28 17:36,8.294,H ,0,0
2017-08-28 23:54,6.099,LL,0,0
2017-08-29 05:48,9.150,HH,0,0
2017-08-29 13:18,6.424,L ,0,0
2017-08-29 19:00,8.573,H ,0,0
2017-08-30 02:00,6.348,L ,0,0
2017-08-30 06:24,7.730,H ,0,0
2017-08-30 12:42,5.476,LL,0,0
2017-08-30 19:24,8.409,HH,0,0
2017-08-31 01:54,6.214,LL,0,0
2017-08-31 07:54,9.173,HH,0,0
2017-08-31 15:18,6.614,L ,0,0
2017-08-31 19:54,8.258,H ,0,0
2017-09-01 03:24,5.623,LL,0,0
2017-09-01 09:00,8.068,HH,0,0
2017-09-01 16:30,5.630,L ,0,0
2017-09-01 21:24,7.418,H ,0,0
2017-09-02 03:24,5.436,LL,0,0
2017-09-02 09:54,8.553,H ,0,0
2017-09-02 15:48,6.614,L ,0,0
2017-09-02 21:24,8.878,HH,0,0
2017-09-03 05:30,5.994,L ,0,0
2017-09-03 10:42,8.432,HH,0,0
2017-09-03 18:00,5.226,LL,0,0
2017-09-03 23:18,7.920,H ,0,0
2017-09-04 06:00,5.092,LL,0,0
2017-09-04 11:42,8.255,H ,0,0
2017-09-04 18:18,5.456,L ,0,0
2017-09-04 23:42,8.389,HH,0,0
2017-09-05 06:48,5.400,L ,0,0
2017-09-05 12:12,8.442,HH,0,0
2017-09-05 19:12,5.249,LL,0,0
2017-09-06 00:42,8.225,H ,0,0
2017-09-06 07:42,4.915,L ,0,0
2017-09-06 12:42,8.219,HH,0,0
2017-09-06 20:06,4.541,LL,0,0
2017-09-07 01:24,7.828,H ,0,0
2017-09-07 08:00,4.915,L ,0,0
2017-09-07 13:30,7.523,H ,0,0
2017-09-07 20:18,4.606,LL,0,0
2017-09-08 01:54,8.038,HH,0,0
2017-09-08 08:48,4.925,L ,0,0
2017-09-08 14:06,8.192,HH,0,0
2017-09-08 21:30,4.528,LL,0,0
2017-09-09 02:42,7.884,H ,0,0
2017-09-09 09:42,4.446,L ,0,0
2017-09-09 14:54,7.828,HH,0,0
2017-09-09 22:12,4.295,LL,0,0
2017-09-10 03:24,7.602,H ,0,0
2017-09-10 10:12,4.587,L ,0,0
2017-09-10 15:36,7.503,H ,0,0
2017-09-10 22:18,4.462,LL,0,0
2017-09-11 04:06,7.979,HH,0,0
2017-09-11 10:54,4.997,LL,0,0
2017-09-11 16:24,8.136,H ,0,0
2017-09-11 23:18,5.161,L ,0,0
2017-09-12 04:48,8.419,HH,0,0
2017-09-12 12:12,5.341,L ,0,0
2017-09-12 17:18,8.130,H ,0,0
2017-09-13 00:06,5.246,LL,0,0
2017-09-13 05:54,8.517,HH,0,0
2017-09-13 13:00,5.486,L ,0,0
2017-09-13 18:18,8.353,H ,0,0
2017-09-14 01:06,5.292,LL,0,0
2017-09-14 06:48,8.750,HH,0,0
2017-09-14 14:18,5.640,L ,0,0
2017-09-14 19:24,8.104,H ,0,0
2017-09-15 02:18,5.236,LL,0,0
2017-09-15 08:00,8.501,HH,0,0
2017-09-15 15:30,5.180,L ,0,0
2017-09-15 20:42,8.117,H ,0,0
2017-09-16 03:36,5.046,LL,0,0
2017-09-16 09:18,8.320,HH,0,0
2017-09-16 16:30,5.043,LL,0,0
2017-09-16 21:48,8.130,H ,0,0
2017-09-17 04:42,5.049,L ,0,0
2017-09-17 10:06,8.488,HH,0,0
2017-09-17 17:18,5.187,LL,0,0
2017-09-17 22:36,8.402,H ,0,0
2017-09-18 05:24,5.312,L ,0,0
2017-09-18 11:00,8.720,HH,0,0
2017-09-18 18:18,5.217,L ,0,0
2017-09-18 23:30,8.484,H ,0,0
2017-09-19 06:42,5.203,LL,0,0
2017-09-19 11:54,8.527,HH,0,0
2017-09-19 19:18,5.069,LL,0,0
2017-09-20 00:42,8.589,H ,0,0
2017-09-20 07:30,5.482,L ,0,0
2017-09-20 13:00,8.973,HH,0,0
2017-09-20 19:42,5.869,LL,0,0
2017-09-21 01:06,9.354,H ,0,0
2017-09-21 08:06,5.988,L ,0,0
2017-09-21 13:18,9.364,HH,0,0
2017-09-21 20:42,5.594,L ,0,0
2017-09-22 01:54,8.950,HH,0,0
2017-09-22 08:54,5.407,LL,0,0
2017-09-22 14:06,8.576,H ,0,0
2017-09-22 20:48,5.427,LL,0,0
2017-09-23 02:30,8.763,H ,0,0
2017-09-23 09:18,5.738,L ,0,0
2017-09-23 14:48,9.049,HH,0,0
2017-09-23 21:48,5.722,L ,0,0
2017-09-24 03:06,8.976,HH,0,0
2017-09-24 10:12,5.689,LL,0,0
2017-09-24 15:24,8.409,H ,0,0
2017-09-24 22:18,5.295,L ,0,0
2017-09-25 03:54,8.294,HH,0,0
2017-09-25 10:54,5.194,LL,0,0
2017-09-25 16:24,8.094,H ,0,0
2017-09-25 22:48,5.456,LL,0,0
2017-09-26 04:36,8.691,HH,0,0
2017-09-26 11:30,5.988,L ,0,0
2017-09-26 16:48,8.294,H ,0,0
2017-09-26 23:30,5.850,L ,0,0
2017-09-27 05:18,8.271,HH,0,0
2017-09-27 12:06,5.741,LL,0,0
2017-09-27 17:30,7.818,H ,0,0
2017-09-28 00:30,5.564,LL,0,0
2017-09-28 06:42,8.018,HH,0,0
2017-09-28 13:24,5.928,L ,0,0
2017-09-28 18:36,7.661,H ,0,0
2017-09-29 01:24,5.292,LL,0,0
2017-09-29 07:30,7.976,HH,0,0
2017-09-29 14:12,5.728,L ,0,0
2017-09-29 19:18,7.684,H ,0,0
2017-09-30 02:00,5.387,LL,0,0
2017-09-30 08:18,8.264,HH,0,0
2017-09-30 15:42,5.453,L ,0,0
2017-09-30 20:12,6.798,H ,0,0
2017-10-01 03:36,4.846,L ,0,0
2017-10-01 09:00,6.896,H ,0,0
2017-10-01 16:00,4.711,LL,0,0
2017-10-01 22:24,7.438,HH,0,0
2017-10-02 03:24,6.024,L ,0,0
2017-10-02 09:30,8.704,HH,0,0
2017-10-02 17:00,5.945,LL,0,0
2017-10-02 22:24,8.287,H ,0,0
2017-10-03 05:42,5.325,L ,0,0
2017-10-03 10:54,7.923,H ,0,0
2017-10-03 17:48,4.915,LL,0,0
2017-10-03 23:18,8.077,HH,0,0
2017-10-04 05:54,5.138,LL,0,0
2017-10-04 11:30,8.291,H ,0,0
2017-10-04 18:24,5.279,L ,0,0
2017-10-04 23:54,8.609,HH,0,0
2017-10-05 07:06,5.174,L ,0,0
2017-10-05 12:18,8.484,HH,0,0
2017-10-05 19:18,4.984,LL,0,0
2017-10-06 00:36,8.284,H ,0,0
2017-10-06 08:00,4.560,L ,0,0
2017-10-06 13:12,7.864,H ,0,0
2017-10-06 20:12,4.193,LL,0,0
2017-10-07 01:36,7.956,HH,0,0
2017-10-07 08:18,4.524,LL,0,0
2017-10-07 13:48,8.222,H ,0,0
2017-10-07 20:30,4.869,L ,0,0
2017-10-08 02:06,8.848,HH,0,0
2017-10-08 09:06,5.466,L ,0,0
2017-10-08 14:24,8.802,H ,0,0
2017-10-08 21:30,5.161,LL,0,0
2017-10-09 02:48,8.894,HH,0,0
2017-10-09 10:06,5.279,L ,0,0
2017-10-09 15:12,8.743,HH,0,0
2017-10-09 22:30,5.203,LL,0,0
2017-10-10 03:42,8.510,H ,0,0
2017-10-10 11:06,5.121,L ,0,0
2017-10-10 16:06,7.743,H ,0,0
2017-10-10 23:06,4.429,LL,0,0
2017-10-11 04:48,8.051,HH,0,0
2017-10-11 11:36,4.813,LL,0,0
2017-10-11 17:12,8.291,H ,0,0
2017-10-12 00:06,5.361,L ,0,0
2017-10-12 05:36,8.471,HH,0,0
2017-10-12 12:54,5.440,LL,0,0
2017-10-12 18:36,8.245,H ,0,0
2017-10-13 00:48,6.066,L ,0,0
2017-10-13 06:36,9.016,HH,0,0
2017-10-13 13:24,6.673,L ,0,0
2017-10-13 18:42,9.304,HH,0,0
2017-10-14 02:06,6.404,LL,0,0
2017-10-14 07:30,8.973,H ,0,0
2017-10-14 15:18,5.925,L ,0,0
2017-10-14 20:12,8.012,H ,0,0
2017-10-15 03:06,5.335,LL,0,0
2017-10-15 09:00,8.445,HH,0,0
2017-10-15 16:00,5.436,L ,0,0
2017-10-15 21:30,7.726,H ,1,0
2017-10-16 04:24,5.184,LL,1,0
2017-10-16 09:48,7.848,HH,1,0
2017-10-16 17:36,4.583,L ,0,0
2017-10-16 22:30,6.617,H ,0,0
2017-10-17 05:36,4.081,LL,0,0
2017-10-17 11:18,6.909,HH,0,0
2017-10-17 17:18,4.888,LL,0,0
2017-10-17 23:12,7.890,H ,0,0
2017-10-18 06:12,4.967,L ,0,0
2017-10-18 11:42,8.297,HH,0,0
2017-10-18 18:48,5.079,L ,1,0
2017-10-19 00:12,8.465,HH,0,0
2017-10-19 07:24,5.059,LL,0,0
2017-10-19 12:36,8.094,H ,0,0
2017-10-19 19:36,4.774,L ,0,0
2017-10-20 00:54,8.169,HH,0,0
2017-10-20 08:12,4.633,LL,0,0
2017-10-20 13:18,7.635,H ,0,0
2017-10-20 20:12,4.334,LL,0,0
2017-10-21 01:36,7.654,HH,0,0
2017-10-21 08:36,4.403,L ,0,0
2017-10-21 14:06,7.598,H ,0,0
2017-10-21 20:36,4.518,LL,0,0
2017-10-22 02:12,7.949,HH,0,0
2017-10-22 09:12,4.767,L ,0,0
2017-10-22 14:36,7.779,H ,0,0
2017-10-22 21:06,4.921,LL,0,0
2017-10-23 02:42,8.274,HH,0,0
2017-10-23 10:00,5.039,L ,0,0
2017-10-23 15:18,7.933,H ,0,0
2017-10-23 21:30,5.285,LL,0,0
2017-10-24 03:54,8.937,HH,0,0
2017-10-24 10:30,6.886,L ,0,0
2017-10-24 14:48,8.894,H ,0,0
2017-10-24 21:42,6.316,L ,0,0
2017-10-25 03:30,8.862,HH,0,0
2017-10-25 12:18,5.157,LL,0,0
2017-10-25 16:42,7.198,H ,0,0
2017-10-25 22:48,5.026,LL,0,0
2017-10-26 05:00,7.648,HH,0,0
2017-10-26 11:12,5.367,L ,0,0
2017-10-26 16:24,7.346,H ,0,0
2017-10-26 23:54,5.079,LL,0,0
2017-10-27 06:00,7.621,H ,0,0
2017-10-27 12:36,5.446,L ,0,0
2017-10-27 18:00,7.671,HH,0,0
2017-10-28 00:24,5.449,LL,0,0
2017-10-28 06:24,8.140,HH,0,0
2017-10-28 13:54,5.853,L ,0,0
2017-10-28 19:06,7.664,H ,0,0
2017-10-29 01:36,5.469,LL,0,0
2017-10-29 07:54,8.018,H ,0,0
2017-10-29 14:24,6.037,L ,0,0
2017-10-29 20:18,8.622,HH,0,0
2017-10-30 03:36,5.991,L ,0,0
2017-10-30 07:06,7.470,HH,0,0
2017-10-30 15:00,4.839,LL,0,0
2017-10-30 21:06,7.169,H ,0,0
2017-10-31 03:30,5.436,L ,0,0
2017-10-31 08:42,7.546,H ,0,0
2017-10-31 16:06,4.990,LL,0,0
2017-10-31 21:42,7.759,HH,0,0
