Date Time, Water Level,TY, I, L 
2015-11-26 12:54,7.559,H ,0,0
2015-11-26 19:54,4.239,LL,0,0
2015-11-27 01:18,7.844,HH,0,0
2015-11-27 08:48,4.364,L ,0,0
2015-11-27 13:54,7.513,H ,0,0
2015-11-27 20:36,4.308,LL,0,0
2015-11-28 02:06,7.946,HH,0,0
2015-11-28 09:42,4.380,L ,0,0
2015-11-28 14:42,7.552,H ,0,0
2015-11-28 21:36,4.341,LL,0,0
2015-11-29 02:54,7.776,HH,0,0
2015-11-29 10:30,4.242,LL,0,0
2015-11-29 15:36,7.283,H ,0,0
2015-11-29 22:18,4.331,L ,0,0
2015-11-30 03:42,7.598,H ,0,0
2015-11-30 10:36,4.685,LL,0,0
2015-11-30 16:06,7.740,HH,0,0
2015-11-30 22:48,4.974,L ,0,0
2015-12-01 04:30,8.035,HH,0,0
2015-12-01 11:48,5.092,LL,0,0
2015-12-01 17:12,7.959,H ,0,0
2015-12-02 00:00,5.348,L ,0,0
2015-12-02 05:18,8.264,HH,0,0
2015-12-02 12:24,5.505,LL,0,0
2015-12-02 17:54,8.245,H ,0,0
2015-12-03 00:42,5.784,L ,0,0
2015-12-03 05:54,8.150,HH,0,0
2015-12-03 14:12,5.354,L ,0,0
2015-12-03 18:00,6.240,H ,0,0
2015-12-04 01:24,3.924,LL,0,0
2015-12-04 07:18,5.928,H ,0,0
2015-12-04 14:24,3.904,LL,0,0
2015-12-04 20:24,6.102,HH,0,0
2015-12-05 02:42,4.462,L ,0,0
2015-12-05 08:12,6.719,H ,0,0
2015-12-05 15:24,4.439,LL,0,0
2015-12-05 21:06,6.883,HH,0,0
2015-12-06 03:42,4.813,L ,0,0
2015-12-06 09:06,6.949,H ,0,0
2015-12-06 15:36,5.052,L ,0,0
2015-12-06 21:18,7.552,HH,0,0
2015-12-07 05:00,4.954,LL,0,0
2015-12-07 10:00,7.139,H ,0,0
2015-12-07 16:54,4.777,LL,0,0
2015-12-07 22:36,7.287,HH,0,0
2015-12-08 05:36,4.872,L ,0,0
2015-12-08 10:42,7.152,H ,0,0
2015-12-08 17:48,4.662,LL,0,0
2015-12-08 23:18,7.379,HH,0,0
2015-12-09 06:06,4.757,L ,0,0
2015-12-09 11:36,7.523,H ,0,0
2015-12-09 17:42,5.302,LL,0,0
2015-12-09 23:24,8.323,HH,0,0
2015-12-10 06:42,5.561,L ,0,0
2015-12-10 11:54,8.346,H ,0,0
2015-12-10 19:06,5.443,L ,0,0
2015-12-11 00:18,8.432,HH,0,0
2015-12-11 07:42,5.207,LL,0,0
2015-12-11 12:48,7.999,H ,0,0
2015-12-11 19:24,5.184,L ,0,0
2015-12-12 00:48,8.379,HH,0,0
2015-12-12 08:30,5.049,LL,0,0
2015-12-12 13:30,7.769,H ,0,0
2015-12-12 20:18,4.833,L ,0,0
2015-12-13 01:42,8.025,HH,0,0
2015-12-13 09:06,4.741,LL,0,0
2015-12-13 14:18,7.628,H ,0,0
2015-12-13 20:54,4.738,LL,0,0
2015-12-14 02:30,7.956,HH,0,0
2015-12-14 09:42,4.780,L ,0,0
2015-12-14 15:00,7.828,H ,0,0
2015-12-14 21:30,5.043,LL,0,0
2015-12-15 03:18,8.488,HH,0,0
2015-12-15 10:36,5.279,L ,0,0
2015-12-15 15:36,7.838,HH,0,0
2015-12-15 23:00,4.885,L ,0,0
2015-12-16 04:06,7.480,H ,0,0
2015-12-16 11:06,4.511,LL,0,0
2015-12-16 16:30,7.280,H ,0,0
2015-12-16 23:06,4.659,LL,0,0
2015-12-17 04:48,7.881,HH,0,0
2015-12-17 11:48,4.908,L ,0,0
2015-12-17 17:30,8.120,H ,0,0
2015-12-17 23:48,5.728,L ,0,0
2015-12-18 05:24,8.625,HH,0,0
2015-12-18 13:06,5.315,LL,0,0
2015-12-18 18:06,7.933,HH,0,0
2015-12-19 01:54,4.731,L ,0,0
2015-12-19 06:36,6.775,H ,0,0
2015-12-19 14:00,4.314,LL,0,0
2015-12-19 20:00,6.516,H ,0,0
2015-12-20 02:12,4.157,LL,0,0
2015-12-20 07:54,7.136,HH,0,0
2015-12-20 15:12,4.170,L ,0,0
2015-12-20 20:42,6.788,H ,0,0
2015-12-21 03:42,4.127,LL,0,0
2015-12-21 09:12,6.844,HH,0,0
2015-12-21 15:36,4.318,L ,0,0
2015-12-21 21:18,7.349,HH,0,0
2015-12-22 04:54,4.462,L ,0,0
2015-12-22 10:00,7.090,H ,0,0
2015-12-22 16:42,4.291,LL,0,0
2015-12-22 22:24,7.562,HH,0,0
2015-12-23 05:42,4.308,LL,0,0
2015-12-23 11:00,7.300,H ,0,0
2015-12-23 17:36,4.455,L ,0,0
2015-12-23 23:18,8.330,HH,0,0
2015-12-24 06:36,5.049,LL,0,0
2015-12-24 11:48,8.202,H ,0,0
2015-12-24 18:36,5.276,L ,0,0
2015-12-24 23:42,8.241,HH,0,0
2015-12-25 07:48,4.898,L ,0,0
2015-12-25 12:36,7.615,H ,0,0
2015-12-25 19:42,4.531,LL,0,0
2015-12-26 01:00,7.861,HH,0,0
2015-12-26 08:36,4.596,LL,0,0
2015-12-26 13:24,7.697,H ,0,0
2015-12-26 20:24,4.852,L ,0,0
2015-12-27 01:30,7.940,H ,0,0
2015-12-27 09:00,4.846,LL,1,0
2015-12-27 14:18,8.169,HH,0,0
2015-12-27 21:18,5.466,L ,0,0
2015-12-28 02:18,8.235,HH,0,0
2015-12-28 10:12,4.803,LL,0,0
2015-12-28 14:54,7.641,H ,0,0
2015-12-28 22:06,4.964,L ,0,0
2015-12-29 03:30,7.972,HH,1,0
2015-12-29 10:30,5.089,LL,1,0
2015-12-29 15:42,7.848,H ,1,0
2015-12-29 22:36,5.164,L ,1,0
2015-12-30 04:00,7.953,HH,1,0
2015-12-30 11:06,5.174,LL,1,0
2015-12-30 16:30,7.799,H ,1,0
2015-12-30 23:24,5.262,L ,1,0
2015-12-31 04:48,7.835,HH,1,0
2015-12-31 11:48,5.246,L ,1,0
2015-12-31 17:30,7.759,H ,1,0
