Date Time, Water Level,TY, I, L 
2016-06-18 18:42,5.522,L ,0,0
2016-06-18 23:48,8.173,HH,0,0
2016-06-19 06:42,5.446,LL,0,0
2016-06-19 12:00,8.045,H ,0,0
2016-06-19 19:30,4.875,L ,0,0
2016-06-20 00:36,7.684,H ,0,0
2016-06-20 07:24,4.813,LL,0,0
2016-06-20 12:42,7.703,HH,0,0
2016-06-20 20:00,4.659,LL,0,0
2016-06-21 01:18,7.457,H ,0,0
2016-06-21 08:00,4.734,L ,0,0
2016-06-21 13:30,7.844,HH,0,0
2016-06-21 20:48,4.859,LL,0,0
2016-06-22 01:48,7.707,H ,0,0
2016-06-22 09:00,5.135,L ,0,0
2016-06-22 14:18,7.841,HH,0,0
2016-06-22 21:36,4.629,LL,0,0
2016-06-23 02:48,7.484,H ,0,0
2016-06-23 09:36,4.701,L ,0,0
2016-06-23 15:00,8.025,HH,0,0
2016-06-23 21:54,4.941,L ,0,0
2016-06-24 03:06,7.864,H ,0,0
2016-06-24 10:18,4.849,LL,0,0
2016-06-24 15:24,8.219,HH,0,0
2016-06-24 22:48,4.803,LL,0,0
2016-06-25 04:06,8.068,H ,0,0
2016-06-25 11:12,5.125,L ,0,0
2016-06-25 16:24,8.228,HH,0,0
2016-06-25 23:24,5.108,LL,0,0
2016-06-26 05:00,8.310,H ,0,0
2016-06-26 11:48,5.499,L ,0,0
2016-06-26 17:00,8.484,HH,0,0
2016-06-27 00:06,5.499,L ,0,0
2016-06-27 05:42,8.465,HH,0,0
2016-06-27 12:54,5.459,LL,0,0
2016-06-27 18:00,8.258,H ,0,0
2016-06-28 01:12,5.259,LL,0,0
2016-06-28 06:36,8.593,HH,0,0
2016-06-28 13:48,5.591,L ,0,0
2016-06-28 18:48,8.412,H ,0,0
2016-06-29 02:24,5.571,L ,0,0
2016-06-29 07:18,8.232,HH,0,0
2016-06-29 15:00,4.961,LL,0,0
2016-06-29 20:00,7.690,H ,0,0
2016-06-30 03:12,4.501,LL,0,0
2016-06-30 08:48,7.986,HH,0,0
2016-06-30 16:06,4.806,L ,0,0
2016-06-30 21:12,7.907,H ,0,0
2016-07-01 03:54,4.898,LL,0,0
2016-07-01 09:30,8.474,HH,0,0
2016-07-01 17:06,5.066,L ,0,0
2016-07-01 22:00,8.196,H ,0,0
2016-07-02 05:00,5.141,L ,0,0
2016-07-02 10:24,8.304,HH,0,0
2016-07-02 18:18,4.570,LL,0,0
2016-07-02 23:06,7.251,H ,0,0
2016-07-03 05:48,4.406,LL,0,0
2016-07-03 11:30,8.130,HH,0,0
2016-07-03 18:42,4.695,L ,0,0
2016-07-03 23:54,7.969,H ,0,0
2016-07-04 06:42,4.957,L ,0,0
2016-07-04 12:12,8.314,HH,0,0
2016-07-04 19:42,4.865,LL,0,0
2016-07-05 01:00,8.287,H ,0,0
2016-07-05 08:06,4.724,L ,0,0
2016-07-05 13:12,8.287,HH,0,0
2016-07-05 20:42,4.521,LL,0,0
2016-07-06 01:54,7.897,H ,0,0
2016-07-06 08:54,4.383,LL,0,0
2016-07-06 14:18,8.091,HH,0,0
2016-07-06 21:30,4.508,L ,0,0
2016-07-07 02:42,7.982,H ,0,0
2016-07-07 09:30,4.767,L ,0,0
2016-07-07 14:48,8.219,HH,0,0
2016-07-07 22:12,4.741,LL,0,0
2016-07-08 03:24,8.081,H ,0,0
2016-07-08 10:24,4.839,L ,0,0
2016-07-08 15:36,8.031,H ,0,0
2016-07-08 22:48,4.806,LL,0,0
2016-07-09 04:18,8.133,HH,0,0
2016-07-09 10:48,5.217,LL,0,0
2016-07-09 16:12,8.327,HH,0,0
2016-07-09 23:36,5.325,L ,0,0
2016-07-10 05:06,8.304,H ,0,0
2016-07-10 11:42,5.430,L ,0,0
2016-07-10 16:54,7.969,H ,0,0
2016-07-11 00:18,4.925,LL,0,0
2016-07-11 06:06,7.979,HH,0,0
2016-07-11 12:48,5.282,L ,0,0
2016-07-11 18:06,8.314,HH,0,0
2016-07-12 01:06,5.046,LL,0,0
2016-07-12 06:54,8.163,H ,0,0
2016-07-12 13:24,5.620,LL,0,0
2016-07-12 18:54,8.392,H ,0,0
2016-07-13 01:24,6.053,L ,0,0
2016-07-13 07:18,8.556,HH,0,0
2016-07-13 14:36,5.807,L ,0,0
2016-07-13 19:36,7.986,H ,0,0
2016-07-14 02:36,5.269,LL,0,0
2016-07-14 08:24,8.163,HH,0,0
2016-07-14 15:42,5.223,L ,0,0
2016-07-14 21:00,7.644,H ,0,0
2016-07-15 03:30,5.062,LL,0,0
2016-07-15 09:30,7.851,HH,0,0
2016-07-15 16:24,5.023,L ,0,0
2016-07-15 21:30,7.434,H ,0,0
2016-07-16 04:24,4.718,LL,0,0
2016-07-16 10:06,7.680,HH,0,0
2016-07-16 17:12,4.711,LL,0,0
2016-07-16 22:54,7.566,H ,0,0
2016-07-17 05:18,4.747,L ,0,0
2016-07-17 11:00,7.844,HH,0,0
2016-07-17 18:06,4.505,LL,0,0
2016-07-17 23:24,7.326,H ,0,0
2016-07-18 05:54,4.774,L ,0,0
2016-07-18 11:42,7.835,HH,0,0
2016-07-18 18:42,4.816,L ,0,0
2016-07-18 23:18,7.477,H ,0,0
2016-07-19 06:48,4.636,LL,0,0
2016-07-19 12:24,7.762,HH,0,0
2016-07-19 19:48,4.360,L ,0,0
2016-07-20 00:54,7.516,H ,0,0
2016-07-20 07:54,4.265,LL,0,0
2016-07-20 13:18,7.589,HH,0,0
2016-07-20 20:18,4.390,LL,0,0
2016-07-21 01:36,7.569,H ,0,0
2016-07-21 08:12,4.600,L ,0,0
2016-07-21 13:48,8.071,HH,0,0
2016-07-21 20:48,4.724,LL,0,0
2016-07-22 02:12,8.051,H ,0,0
2016-07-22 09:18,4.738,L ,0,0
2016-07-22 14:36,8.123,HH,0,0
2016-07-22 21:30,4.711,L ,0,0
2016-07-23 02:54,7.995,HH,1,0
2016-07-23 10:12,4.462,LL,0,0
2016-07-23 15:24,7.822,H ,0,0
2016-07-23 22:36,4.383,L ,0,0
2016-07-24 03:54,7.631,H ,0,0
2016-07-24 10:36,4.331,LL,0,0
2016-07-24 16:18,7.844,HH,0,0
2016-07-24 23:12,4.590,LL,0,0
2016-07-25 04:42,8.176,H ,0,0
2016-07-25 11:36,4.967,L ,0,0
2016-07-25 16:54,8.307,HH,0,0
2016-07-26 00:00,5.072,LL,0,0
2016-07-26 05:18,8.294,HH,0,0
2016-07-26 12:12,5.079,L ,0,0
2016-07-26 17:24,7.940,H ,0,0
2016-07-27 00:42,4.521,LL,0,0
2016-07-27 06:36,8.215,HH,0,0
2016-07-27 13:42,4.839,L ,0,0
2016-07-27 18:54,8.002,H ,0,0
2016-07-28 01:36,4.787,LL,0,0
2016-07-28 07:12,8.310,HH,0,0
2016-07-28 14:30,5.030,L ,0,0
2016-07-28 19:54,8.120,H ,0,0
2016-07-29 02:12,4.902,LL,0,0
2016-07-29 08:06,8.914,HH,0,0
2016-07-29 16:06,5.075,L ,0,0
2016-07-29 21:12,8.150,H ,0,0
2016-07-30 04:00,4.813,LL,0,0
2016-07-30 09:36,8.268,H ,0,0
2016-07-30 16:18,5.213,L ,0,0
2016-07-30 22:00,8.533,HH,0,0
2016-07-31 04:48,5.482,L ,0,0
2016-07-31 10:12,8.747,HH,0,0
2016-07-31 18:06,5.344,LL,0,0
2016-07-31 22:54,8.179,H ,0,0
2016-08-01 05:54,4.882,LL,0,0
2016-08-01 11:12,8.287,HH,0,0
2016-08-01 18:54,4.954,L ,0,0
2016-08-01 23:54,8.038,H ,0,0
2016-08-02 06:48,4.718,LL,0,0
2016-08-02 12:00,8.484,HH,0,0
2016-08-02 19:36,4.865,L ,0,0
2016-08-03 00:42,8.422,H ,0,0
2016-08-03 07:00,5.545,L ,0,0
2016-08-03 12:48,8.737,HH,0,0
2016-08-03 20:12,5.463,LL,0,0
2016-08-04 01:24,8.675,H ,0,0
2016-08-04 08:24,5.387,L ,0,0
2016-08-04 13:42,8.688,HH,0,0
2016-08-04 21:00,5.272,LL,0,0
2016-08-05 02:12,8.428,H ,0,0
2016-08-05 08:54,5.436,L ,0,0
2016-08-05 14:24,8.615,HH,0,0
2016-08-05 21:42,5.226,LL,0,0
2016-08-06 02:54,8.468,H ,0,0
2016-08-06 09:54,5.269,L ,0,0
2016-08-06 15:06,8.340,HH,0,0
2016-08-06 22:30,4.957,LL,0,0
2016-08-07 03:42,8.041,H ,0,0
2016-08-07 11:00,4.514,L ,0,0
2016-08-07 16:18,7.615,H ,0,0
2016-08-07 23:06,4.455,LL,0,0
2016-08-08 04:42,7.700,HH,0,0
2016-08-08 11:06,5.062,LL,0,0
2016-08-08 16:36,7.986,HH,0,0
2016-08-08 23:36,5.200,L ,0,0
2016-08-09 05:12,7.923,H ,0,0
2016-08-09 11:54,5.302,LL,0,0
2016-08-09 17:24,7.927,H ,0,0
2016-08-10 00:12,5.312,L ,0,0
2016-08-10 05:48,8.209,HH,0,0
2016-08-10 12:48,5.463,L ,0,0
2016-08-10 18:06,7.644,H ,0,0
2016-08-11 01:12,5.026,LL,0,0
2016-08-11 07:00,7.812,HH,0,0
2016-08-11 13:54,5.223,L ,0,0
2016-08-11 19:06,7.500,H ,0,0
2016-08-12 02:18,4.921,LL,0,0
2016-08-12 08:06,7.592,HH,0,0
2016-08-12 15:00,5.174,L ,0,0
2016-08-12 20:12,7.169,H ,0,0
2016-08-13 02:42,4.846,LL,0,0
2016-08-13 08:48,7.664,HH,0,0
2016-08-13 15:54,4.767,L ,0,0
2016-08-13 21:18,7.077,H ,0,0
2016-08-14 03:36,4.659,LL,0,0
2016-08-14 09:30,7.526,HH,0,0
2016-08-14 16:30,4.803,L ,0,0
2016-08-14 22:06,7.356,H ,0,0
2016-08-15 04:42,4.613,LL,0,0
2016-08-15 10:48,7.726,HH,0,0
2016-08-15 17:30,4.800,LL,0,0
2016-08-15 22:30,7.493,H ,0,0
2016-08-16 06:00,4.902,L ,0,0
2016-08-16 11:18,7.999,HH,0,0
2016-08-16 18:30,4.875,LL,0,0
2016-08-16 23:42,8.009,H ,0,0
2016-08-17 06:18,5.026,L ,0,0
2016-08-17 11:48,8.248,HH,0,0
2016-08-17 19:12,4.688,L ,0,0
2016-08-18 00:18,7.641,H ,0,0
2016-08-18 07:30,4.488,LL,0,0
2016-08-18 12:54,7.789,HH,0,0
2016-08-18 20:06,4.150,LL,0,0
2016-08-19 01:00,7.831,H ,0,0
2016-08-19 08:12,4.377,L ,0,0
2016-08-19 13:36,7.969,HH,0,0
2016-08-19 20:30,4.623,LL,0,0
2016-08-20 01:36,8.222,H ,0,0
2016-08-20 08:48,4.731,L ,0,0
2016-08-20 14:06,8.307,HH,0,0
2016-08-20 21:00,4.908,LL,0,0
2016-09-01 00:36,8.330,H ,0,0
2016-09-01 07:30,5.207,L ,0,0
2016-09-01 12:42,8.343,HH,0,0
2016-09-01 19:54,5.180,LL,0,0
2016-09-02 01:00,8.343,HH,0,0
2016-09-02 08:12,4.760,LL,0,0
2016-09-02 13:42,8.087,H ,0,0
2016-09-02 20:36,4.777,L ,0,0
2016-09-03 01:54,8.176,H ,0,0
2016-09-03 08:24,5.203,LL,0,0
2016-09-03 13:48,8.323,HH,0,0
2016-09-03 20:06,5.902,L ,0,0
2016-09-04 02:12,9.304,HH,0,0
2016-09-04 09:42,6.073,LL,0,0
2016-09-04 15:00,8.727,H ,0,0
2016-09-04 21:18,6.083,L ,0,0
2016-09-05 02:54,9.199,HH,0,0
2016-09-05 09:42,6.129,L ,0,0
2016-09-05 15:12,8.835,H ,0,0
2016-09-05 21:54,5.988,LL,0,0
2016-09-06 03:42,8.924,HH,0,0
2016-09-06 10:48,5.594,L ,0,0
2016-09-06 16:00,8.438,H ,0,0
2016-09-06 22:54,5.338,LL,0,0
2016-09-07 04:48,8.891,H ,0,0
2016-09-07 11:06,6.565,L ,0,0
2016-09-07 16:12,8.990,HH,0,0
2016-09-07 23:12,5.997,LL,0,0
2016-09-08 04:42,8.304,HH,0,0
2016-09-08 11:54,5.354,L ,0,0
2016-09-08 17:24,7.825,H ,0,0
2016-09-09 00:00,5.295,LL,0,0
2016-09-09 05:54,8.077,HH,0,0
2016-09-09 12:54,5.538,L ,0,0
2016-09-09 18:18,7.887,H ,0,0
2016-09-10 01:00,5.338,LL,0,0
2016-09-10 07:06,7.999,HH,0,0
2016-09-10 13:48,5.594,LL,0,0
2016-09-10 19:24,7.808,H ,0,0
2016-09-11 01:36,5.764,L ,0,0
2016-09-11 07:48,8.310,HH,0,0
2016-09-11 15:18,5.367,L ,0,0
2016-09-11 20:24,7.110,H ,0,0
2016-09-12 03:18,5.056,LL,0,0
2016-09-12 08:48,7.057,H ,0,0
2016-09-12 15:06,4.718,LL,0,0
2016-09-12 21:06,7.710,HH,0,0
2016-09-13 03:24,5.479,L ,0,0
2016-09-13 09:24,8.593,HH,0,0
2016-09-13 16:30,5.863,L ,0,0
2016-09-13 22:06,8.524,H ,0,0
2016-09-14 05:06,5.682,LL,0,0
2016-09-14 10:36,8.425,HH,0,0
2016-09-14 17:48,5.089,L ,0,0
2016-09-14 23:00,8.202,H ,0,0
2016-09-15 06:24,4.682,LL,0,0
2016-09-15 11:30,7.749,H ,0,0
2016-09-15 18:12,4.882,LL,0,0
2016-09-15 23:54,8.045,HH,0,0
2016-09-16 06:12,5.062,L ,0,0
2016-09-16 11:54,8.832,H ,0,0
2016-09-16 19:06,5.512,LL,0,0
2016-09-17 00:18,9.055,HH,0,0
2016-09-17 07:24,5.636,L ,0,0
2016-09-17 12:42,8.986,H ,0,0
2016-09-17 19:48,5.335,LL,0,0
2016-09-18 01:18,9.016,HH,0,0
2016-09-18 08:30,5.390,L ,0,0
2016-09-18 13:42,8.707,H ,0,0
2016-09-18 20:42,4.980,LL,0,0
2016-09-19 02:06,8.947,HH,0,0
2016-09-19 09:18,5.105,L ,0,0
2016-09-19 14:30,8.468,H ,0,0
2016-09-19 21:18,4.993,L ,0,0
2016-09-20 02:54,8.921,HH,0,0
2016-09-20 10:30,4.885,LL,0,0
2016-09-20 15:24,8.186,H ,0,0
2016-09-20 22:12,4.797,LL,0,0
2016-09-21 03:36,8.425,HH,0,0
2016-09-21 11:00,4.865,L ,0,0
2016-09-21 16:12,8.150,H ,0,0
2016-09-21 22:42,5.272,L ,0,0
2016-09-22 04:24,8.589,HH,0,0
2016-09-22 11:54,5.203,LL,0,0
2016-09-22 17:18,8.235,H ,0,0
2016-09-23 00:06,5.118,LL,0,0
2016-09-23 05:48,8.442,HH,0,0
2016-09-23 12:54,5.276,L ,0,0
2016-09-23 18:18,8.287,H ,0,0
2016-09-24 01:12,5.197,L ,0,0
2016-09-24 06:48,8.435,HH,0,0
2016-09-24 14:18,5.148,LL,0,0
2016-09-24 19:36,7.943,H ,0,0
2016-09-25 02:36,5.095,LL,0,0
2016-09-25 08:18,8.258,HH,0,0
2016-09-25 14:36,5.531,L ,0,0
2016-09-25 20:18,8.668,HH,0,0
2016-09-26 03:36,5.358,LL,0,0
2016-09-26 09:18,8.419,H ,0,0
2016-09-26 16:06,5.584,L ,0,0
2016-09-26 21:36,8.346,H ,0,0
2016-09-27 04:12,5.518,L ,0,0
2016-09-27 09:54,8.560,HH,0,0
2016-09-27 16:54,5.384,LL,0,0
2016-09-27 22:24,8.488,HH,0,0
2016-09-28 05:48,5.144,LL,0,0
2016-09-28 11:06,8.094,H ,0,0
2016-09-28 17:36,5.384,L ,0,0
2016-09-28 23:12,8.635,H ,0,0
2016-09-29 05:42,6.024,LL,0,0
2016-09-29 11:42,9.505,HH,0,0
2016-09-29 18:18,6.453,L ,0,0
2016-09-29 23:42,9.751,HH,0,0
2016-09-30 06:36,7.034,L ,0,0
2016-09-30 12:00,9.367,H ,0,0
2016-09-30 19:12,6.512,LL,0,0
2016-10-01 00:42,9.462,H ,0,0
2016-10-01 07:24,6.581,LL,0,0
2016-10-01 13:00,9.485,HH,0,0
2016-10-01 19:30,6.673,L ,0,0
2016-10-02 00:54,9.596,HH,0,0
2016-10-02 08:24,6.201,L ,0,0
2016-10-02 13:24,9.006,H ,0,0
2016-10-02 20:42,5.807,LL,0,0
2016-10-03 01:48,8.701,HH,0,0
2016-10-03 08:54,5.640,L ,0,0
2016-10-03 14:06,8.422,H ,0,0
2016-10-03 21:12,5.397,LL,0,0
2016-10-04 02:30,8.550,HH,0,0
2016-10-04 09:36,5.617,L ,0,0
2016-10-04 14:48,8.261,H ,0,0
2016-10-04 21:24,5.538,LL,0,0
2016-10-05 03:18,8.648,HH,0,0
2016-10-05 10:00,6.070,LL,0,0
2016-10-05 15:06,8.507,H ,0,0
2016-10-05 21:36,6.355,L ,0,0
2016-10-06 03:30,9.173,HH,0,0
2016-10-06 11:12,6.509,L ,0,0
2016-10-06 15:54,8.392,H ,0,0
2016-10-06 22:54,6.063,LL,0,0
2016-10-07 04:24,8.635,HH,0,0
2016-10-07 11:30,5.909,LL,0,0
2016-10-07 17:00,8.284,H ,0,0
2016-10-07 23:30,5.912,L ,0,0
2016-10-08 05:12,8.415,HH,0,0
2016-10-08 12:12,5.774,L ,0,0
2016-10-08 17:42,8.064,H ,0,0
2016-10-09 00:36,5.659,LL,0,0
2016-10-09 05:42,7.723,HH,0,0
2016-10-09 14:12,4.656,L ,0,0
2016-10-09 18:18,5.315,H ,0,0
2016-10-10 00:30,3.871,LL,0,0
2016-10-10 08:36,6.339,H ,0,0
2016-10-10 14:30,4.908,LL,0,0
2016-10-10 20:30,7.044,HH,0,0
2016-10-11 01:54,5.653,L ,0,0
2016-10-11 08:06,8.432,HH,0,0
2016-10-11 14:48,5.906,L ,0,0
2016-10-11 20:18,8.199,H ,0,0
2016-10-12 03:36,5.492,LL,0,0
2016-10-12 09:12,8.428,HH,0,0
2016-10-12 16:12,5.371,L ,0,0
2016-10-12 21:42,8.199,H ,0,0
2016-10-13 04:30,5.246,LL,0,0
2016-10-13 10:06,8.432,H ,0,0
2016-10-13 17:00,5.417,L ,0,0
2016-10-13 22:18,8.488,HH,0,0
2016-10-14 06:06,4.957,LL,0,0
2016-10-14 11:00,7.907,H ,0,0
2016-10-14 17:42,4.839,L ,0,0
2016-10-14 23:18,8.025,HH,0,0
2016-10-15 06:30,4.783,LL,0,0
2016-10-15 11:48,8.360,H ,0,0
2016-10-15 18:48,4.902,LL,0,0
2016-10-16 00:12,8.776,HH,0,0
2016-10-16 07:36,5.128,L ,0,0
2016-10-16 12:36,8.583,H ,0,0
2016-10-16 19:36,4.967,LL,0,0
2016-10-17 01:00,8.888,HH,0,0
2016-10-17 08:18,5.049,L ,0,0
2016-10-17 13:24,8.570,H ,0,0
2016-10-17 20:30,4.856,L ,0,0
2016-10-18 01:48,8.776,HH,0,0
2016-10-18 09:18,4.780,LL,0,0
2016-10-18 14:24,8.428,H ,0,0
2016-10-18 21:18,4.728,LL,0,0
2016-10-19 02:36,8.652,HH,0,0
2016-10-19 10:06,4.869,L ,0,0
2016-10-19 15:12,8.258,H ,0,0
2016-10-19 22:06,4.820,LL,0,0
2016-10-20 03:30,8.524,HH,0,0
2016-10-20 11:00,4.843,L ,0,0
2016-10-20 16:12,8.169,H ,0,0
2016-10-20 22:48,5.013,LL,0,0
2016-10-21 04:24,8.802,HH,0,0
2016-10-21 11:42,5.581,L ,0,0
2016-10-21 17:00,8.681,HH,0,0
2016-10-22 00:00,5.564,L ,0,0
2016-10-22 04:42,8.133,H ,0,0
2016-10-22 14:06,4.528,LL,0,0
2016-10-22 17:54,5.499,H ,0,0
2016-10-23 00:42,3.468,LL,0,0
2016-10-23 07:06,6.713,HH,0,0
2016-10-23 12:24,4.993,L ,0,0
2016-10-23 18:30,7.034,H ,0,0
2016-10-24 02:06,4.495,L ,0,0
2016-10-24 07:48,7.218,HH,0,0
2016-10-24 15:24,4.019,LL,0,0
2016-10-24 20:30,6.302,HH,0,0
2016-10-25 03:30,3.809,LL,0,0
2016-10-25 08:54,6.234,H ,0,0
2016-10-25 15:42,3.888,L ,0,0
2016-10-25 21:42,6.453,H ,0,0
2016-10-26 03:30,4.623,LL,0,0
2016-10-26 09:24,7.789,HH,0,0
2016-10-26 16:36,4.695,L ,0,0
2016-10-26 22:12,7.618,H ,0,0
2016-10-27 04:48,4.990,LL,0,0
2016-10-27 10:42,7.940,HH,0,0
2016-10-27 17:06,5.404,L ,0,0
2016-10-27 22:42,8.212,HH,0,0
2016-10-28 06:00,5.243,L ,0,0
2016-10-28 11:00,7.726,H ,0,0
2016-10-28 19:48,4.426,LL,0,0
2016-10-29 00:30,6.522,H ,0,0
2016-10-29 06:12,4.475,LL,0,0
2016-10-29 12:12,7.520,HH,0,0
2016-10-29 18:36,5.121,L ,0,0
2016-10-30 00:06,8.114,HH,0,0
2016-10-30 07:30,4.997,L ,0,0
2016-10-30 12:48,7.556,H ,0,0
2016-10-30 19:18,4.869,LL,0,0
2016-10-31 00:48,7.730,HH,0,0
2016-10-31 08:06,4.406,LL,0,0
2016-10-31 13:30,7.041,H ,0,0
2016-10-31 19:42,4.678,L ,0,0
2016-11-01 01:42,7.772,H ,0,0
2016-11-01 08:00,5.164,LL,0,0
2016-11-01 13:42,8.202,HH,0,0
2016-11-01 20:24,5.577,L ,0,0
2016-11-02 02:00,8.550,HH,0,0
2016-11-02 09:12,5.351,L ,0,0
2016-11-02 14:30,8.048,H ,0,0
2016-11-02 21:06,5.164,LL,0,0
2016-11-03 02:36,8.232,HH,0,0
2016-11-03 09:42,5.144,L ,0,0
2016-11-03 15:06,7.762,H ,0,0
2016-11-03 21:42,4.905,LL,0,0
2016-11-04 03:18,7.822,HH,0,0
2016-11-04 10:18,4.862,L ,0,0
2016-11-04 15:18,7.103,H ,0,0
2016-11-04 21:48,4.541,LL,0,0
2016-11-05 04:12,7.680,HH,0,0
2016-11-05 11:06,5.200,LL,0,0
2016-11-05 16:48,7.552,H ,0,0
2016-11-05 22:54,5.436,L ,0,0
2016-11-06 04:42,7.969,HH,0,0
2016-11-06 11:54,5.187,L ,0,0
2016-11-06 16:54,7.136,H ,0,0
2016-11-06 23:54,4.491,LL,0,0
2016-11-07 05:54,7.211,H ,0,0
2016-11-07 12:18,4.859,LL,0,0
2016-11-07 18:18,7.293,HH,0,0
2016-11-08 00:36,5.256,L ,0,0
2016-11-08 06:30,7.943,H ,0,0
2016-11-08 13:12,5.617,LL,0,0
2016-11-08 18:54,8.025,HH,0,0
2016-11-09 01:36,5.666,L ,0,0
2016-11-09 07:24,8.445,HH,0,0
2016-11-09 14:24,5.732,L ,0,0
2016-11-09 19:42,8.153,H ,0,0
2016-11-10 03:42,4.921,LL,0,0
2016-11-10 08:36,7.051,HH,0,0
2016-11-10 15:42,4.390,LL,0,0
2016-11-10 21:30,6.801,H ,0,0
2016-11-11 03:24,4.839,L ,0,0
2016-11-11 09:18,7.828,HH,0,0
2016-11-11 15:54,5.180,L ,0,0
2016-11-11 21:18,7.707,H ,0,0
2016-11-12 05:36,4.147,LL,0,0
2016-11-12 11:12,7.100,H ,0,0
2016-11-12 17:30,4.298,L ,0,0
2016-11-12 23:12,7.283,HH,0,0
2016-11-13 05:54,4.295,LL,0,0
2016-11-13 11:24,7.628,H ,0,0
2016-11-13 18:30,4.341,LL,0,0
2016-11-13 23:54,7.976,HH,0,0
2016-11-14 07:24,4.370,L ,0,0
2016-11-14 12:24,7.461,H ,0,0
2016-11-14 19:12,4.144,L ,0,0
2016-11-15 00:48,7.746,HH,0,0
2016-11-15 08:06,4.065,LL,0,0
2016-11-15 13:18,7.267,H ,0,0
2016-11-15 20:00,3.996,LL,0,0
2016-11-16 01:42,7.831,HH,0,0
2016-11-16 08:48,4.459,L ,0,0
2016-11-16 14:12,7.917,H ,0,0
2016-11-16 20:54,4.669,LL,0,0
2016-11-17 02:18,8.448,HH,0,0
2016-11-17 10:00,4.701,L ,0,0
2016-11-17 14:54,7.654,HH,0,0
2016-11-17 21:54,4.140,LL,0,0
2016-11-18 03:36,7.635,H ,0,0
2016-11-18 10:30,4.409,L ,0,0
2016-11-18 16:00,7.674,H ,0,0
2016-11-18 22:30,4.554,LL,0,0
2016-11-19 04:12,8.104,HH,0,0
2016-11-19 11:24,4.888,L ,0,0
2016-11-19 16:54,8.068,HH,0,0
2016-11-19 23:48,4.820,L ,0,0
2016-11-20 04:18,7.267,H ,0,0
2016-11-20 13:06,4.301,LL,0,0
2016-11-20 17:54,6.470,HH,0,0
2016-11-21 02:00,3.123,LL,0,0
2016-11-21 06:24,5.351,H ,0,0
2016-11-21 12:48,3.330,L ,0,0
2016-11-21 18:42,5.801,HH,0,0
2016-11-22 01:54,3.136,L ,0,0
2016-11-22 07:00,5.079,H ,0,0
2016-11-22 14:54,2.818,LL,0,0
2016-11-22 20:30,5.423,H ,0,0
2016-11-23 02:36,2.930,LL,0,0
2016-11-23 08:30,5.892,HH,0,0
2016-11-23 15:00,3.648,L ,0,0
2016-11-23 21:12,6.667,H ,0,0
2016-11-24 03:12,4.459,LL,0,0
2016-11-24 09:06,7.224,HH,0,0
2016-11-24 15:42,4.800,L ,0,0
2016-11-24 21:36,7.513,HH,0,0
2016-11-25 04:36,4.862,L ,0,0
2016-11-25 10:00,7.254,H ,0,0
2016-11-25 16:36,4.534,LL,0,0
2016-11-25 22:36,7.615,HH,0,0
2016-11-26 05:24,4.839,L ,0,0
2016-11-26 10:48,7.523,H ,0,0
2016-11-26 17:48,4.669,LL,0,0
2016-11-26 22:48,6.368,H ,0,0
2016-11-27 06:00,4.052,LL,0,0
2016-11-27 11:54,6.486,HH,0,0
2016-11-27 18:00,4.364,L ,0,0
2016-11-28 00:12,7.126,H ,0,0
2016-11-28 06:48,4.744,LL,0,0
2016-11-28 12:18,7.507,HH,0,0
2016-11-28 18:48,4.902,L ,0,0
2016-11-29 00:30,8.071,HH,0,0
2016-11-29 07:36,5.026,LL,0,0
2016-11-29 13:06,8.054,H ,0,0
2016-11-29 19:18,5.571,L ,0,0
2016-11-30 00:42,8.150,HH,0,0
2016-11-30 08:12,4.938,L ,0,0
2016-11-30 13:30,7.369,H ,0,0
2016-11-30 20:18,4.688,LL,0,0
2016-12-01 01:48,7.582,HH,0,0
2016-12-01 08:42,4.757,LL,0,0
2016-12-01 14:06,7.441,H ,0,0
2016-12-01 21:00,4.964,L ,0,0
2016-12-02 02:24,7.641,HH,0,0
2016-12-02 09:30,4.656,L ,0,0
2016-12-02 14:48,7.326,H ,0,0
2016-12-02 21:24,4.652,LL,0,0
2016-12-03 03:06,7.385,HH,0,0
2016-12-03 10:54,4.249,L ,0,0
2016-12-03 15:48,5.912,H ,0,0
2016-12-03 22:42,3.287,LL,0,0
2016-12-04 04:06,6.115,H ,0,0
2016-12-04 11:12,3.428,LL,0,0
2016-12-04 16:54,6.217,HH,0,0
2016-12-04 22:12,4.390,L ,0,0
2016-12-05 04:18,7.572,H ,0,0
2016-12-05 11:00,5.226,LL,0,0
2016-12-05 16:36,7.841,HH,0,0
2016-12-05 23:30,5.381,L ,0,0
2016-12-06 04:54,8.205,HH,0,0
2016-12-06 11:54,5.354,LL,0,0
2016-12-06 17:30,8.038,H ,0,0
2016-12-07 00:06,5.509,L ,0,0
2016-12-07 05:24,8.422,HH,0,0
2016-12-07 13:48,5.436,L ,0,0
2016-12-07 19:00,7.113,H ,0,0
2016-12-08 01:00,5.423,LL,0,0
2016-12-08 06:48,8.412,H ,0,0
2016-12-08 13:54,5.531,L ,0,0
2016-12-08 19:30,8.514,HH,0,0
2016-12-09 03:24,5.207,LL,0,0
2016-12-09 08:06,6.821,HH,0,0
2016-12-09 16:18,4.268,L ,0,0
2016-12-09 21:06,5.883,H ,0,0
2016-12-10 03:36,3.648,LL,0,0
2016-12-10 09:18,6.053,H ,0,0
2016-12-10 16:00,3.665,LL,0,0
